Jumlah data,Accuracy,Time
143,0.9444444444444444,0.0012841224670410156
142,0.9444444444444444,0.004726409912109375
141,0.9444444444444444,0.0015668869018554688
140,0.9722222222222222,0.0025641918182373047
139,0.9722222222222222,0.0015780925750732422
138,0.9722222222222222,0.0015811920166015625
137,0.9722222222222222,0.0
136,0.9722222222222222,0.0
135,0.9722222222222222,0.0
134,0.9722222222222222,0.006837129592895508
133,0.9722222222222222,0.006887197494506836
132,0.9444444444444444,0.0
131,0.9722222222222222,0.0061261653900146484
130,0.9722222222222222,0.007127285003662109
129,0.9722222222222222,0.0
128,0.9722222222222222,0.0
127,0.9722222222222222,0.0
126,0.9722222222222222,0.0
125,0.9444444444444444,0.0
124,0.9444444444444444,0.0023691654205322266
123,0.9444444444444444,0.002062082290649414
122,0.9444444444444444,0.0
121,0.9444444444444444,0.0
120,0.9444444444444444,0.0
119,0.9444444444444444,0.0011005401611328125
118,0.9444444444444444,0.0
117,0.9444444444444444,0.0
116,0.9444444444444444,0.0
115,0.9444444444444444,0.0
114,0.9444444444444444,0.0
113,0.9444444444444444,0.0
112,0.9444444444444444,0.0
111,0.9444444444444444,0.0006680488586425781
110,0.9444444444444444,0.0
109,0.9444444444444444,0.0
108,0.9444444444444444,0.0
107,0.9444444444444444,0.015706777572631836
106,0.9444444444444444,0.0
105,0.9444444444444444,0.0010001659393310547
104,0.9444444444444444,0.0027103424072265625
103,0.9444444444444444,0.006118297576904297
102,0.9444444444444444,0.005845069885253906
101,0.9444444444444444,0.0
100,0.9444444444444444,0.0
99,0.9444444444444444,0.0022614002227783203
98,0.9444444444444444,0.0
97,0.9444444444444444,0.0
96,0.9444444444444444,0.0
95,0.9444444444444444,0.0011067390441894531
94,0.9444444444444444,0.0
93,0.9444444444444444,0.0
92,0.9444444444444444,0.0
91,0.9444444444444444,0.01562047004699707
90,0.9444444444444444,0.0
89,0.9444444444444444,0.0
88,0.9444444444444444,0.0
87,0.9444444444444444,0.015727519989013672
86,0.9444444444444444,0.0
85,0.9444444444444444,0.0
84,0.9444444444444444,0.0
83,0.9444444444444444,0.0
82,0.9444444444444444,0.0
81,0.9444444444444444,0.0
80,0.9444444444444444,0.0
79,0.9444444444444444,0.0
78,0.9444444444444444,0.0010061264038085938
77,0.9444444444444444,0.0
76,0.9444444444444444,0.0
75,0.9444444444444444,0.0009829998016357422
74,0.9444444444444444,0.0
73,0.9444444444444444,0.0020449161529541016
72,0.9444444444444444,0.006352663040161133
71,0.9444444444444444,0.0020318031311035156
70,0.9444444444444444,0.0011570453643798828
69,0.9444444444444444,0.0054950714111328125
68,0.9722222222222222,0.0
67,0.9444444444444444,0.0
66,0.9444444444444444,0.007114887237548828
65,0.9444444444444444,0.0
64,0.9722222222222222,0.0
63,0.9722222222222222,0.0014677047729492188
62,0.9444444444444444,0.0
61,0.9722222222222222,0.0
60,0.9722222222222222,0.006830930709838867
59,0.9444444444444444,0.0
58,0.9444444444444444,0.0
57,0.9444444444444444,0.0010335445404052734
56,0.9444444444444444,0.0
55,0.9444444444444444,0.0005068778991699219
54,0.9444444444444444,0.0
53,0.9444444444444444,0.0
52,0.9444444444444444,0.0
51,0.9444444444444444,0.0
50,0.9444444444444444,0.007015705108642578
49,0.9444444444444444,0.0
48,0.9444444444444444,0.0
47,0.9444444444444444,0.0
46,0.9444444444444444,0.0
45,0.9444444444444444,0.0
44,0.9444444444444444,0.006651163101196289
43,0.9444444444444444,0.0
42,0.9444444444444444,0.0
41,0.9444444444444444,0.0
40,0.9444444444444444,0.0
39,0.9444444444444444,0.006678342819213867
38,0.9444444444444444,0.0
37,0.9444444444444444,0.0
36,0.9444444444444444,0.006928205490112305
35,0.9444444444444444,0.0
34,0.9444444444444444,0.0
33,0.9444444444444444,0.006868600845336914
32,0.9444444444444444,0.0
31,0.9444444444444444,0.0
30,0.9444444444444444,0.004116535186767578
29,0.9444444444444444,0.0
28,0.9444444444444444,0.0
27,0.9444444444444444,0.0
26,0.9444444444444444,0.0
25,0.9444444444444444,0.0
24,0.9444444444444444,0.0
23,0.9444444444444444,0.006290912628173828
22,0.9444444444444444,0.0
21,0.9444444444444444,0.0
20,0.9444444444444444,0.006416797637939453
19,0.9444444444444444,0.0029449462890625
18,0.9444444444444444,0.0003452301025390625
17,0.9444444444444444,0.0
16,0.9444444444444444,0.0010006427764892578
15,0.9444444444444444,0.0011239051818847656
14,0.5555555555555556,0.0
13,0.5555555555555556,0.0018548965454101562
12,0.9444444444444444,0.002007722854614258
11,0.5555555555555556,0.004379749298095703
10,0.5555555555555556,0.0
9,0.9444444444444444,0.0
8,0.9444444444444444,0.0
7,0.9444444444444444,0.0
6,0.2222222222222222,0.0
5,0.3611111111111111,0.0
4,0.5555555555555556,0.0
3,0.5555555555555556,0.0
2,0.5555555555555556,0.0
