Data ke -,Decision Tree,SISA,DaRE Forest,y_test
21,1,1,1,1
21,0,0,0,0
21,1,0,1,1
21,0,0,0,0
21,1,0,1,1
21,1,0,0,1
21,1,1,1,1
21,1,0,0,0
21,1,0,0,0
21,1,0,0,0
21,1,0,0,0
21,1,1,1,1
21,0,0,0,0
21,1,1,1,1
21,1,0,0,0
21,0,0,1,1
21,1,1,1,1
21,1,0,0,0
21,1,0,1,0
21,1,1,1,1
21,1,0,0,0
21,1,0,1,0
21,1,1,1,1
21,1,1,1,1
21,0,0,0,0
21,1,0,1,1
21,1,1,1,1
21,1,1,1,1
21,1,1,1,1
21,1,1,1,1
21,1,0,0,0
21,0,1,0,1
21,1,1,1,1
21,1,0,0,0
21,0,0,0,0
21,0,0,1,1
21,1,0,0,0
21,0,0,0,0
21,0,0,0,0
21,1,1,1,1
21,1,1,1,1
21,0,0,0,0
21,1,0,0,0
21,0,0,0,0
21,1,0,1,1
21,1,0,0,0
21,1,0,1,1
21,0,0,0,0
21,1,1,1,1
21,1,0,0,0
21,1,0,0,1
21,1,0,1,1
21,0,0,0,0
21,1,1,1,1
